date,Apple stock,Buy AAPL ,Sell Apple,Apple debt,Apple credit
2019-11-05,61,0,0,0,0
2019-11-06,0,0,0,0,0
2019-11-07,30,0,0,0,0
2019-11-08,0,0,0,0,0
2019-11-09,0,0,0,0,0
2019-11-10,0,0,0,0,0
2019-11-11,58,0,0,0,0
2019-11-12,61,0,0,0,0
2019-11-13,0,0,0,0,0
2019-11-14,0,0,0,0,0
2019-11-15,31,0,0,0,0
2019-11-16,0,0,0,0,0
2019-11-17,33,0,0,0,0
2019-11-18,30,0,0,0,0
2019-11-19,31,0,0,0,0
2019-11-20,0,0,0,0,0
2019-11-21,0,0,0,0,0
2019-11-22,0,0,0,0,0
2019-11-23,0,0,0,0,0
2019-11-24,0,0,0,0,0
2019-11-25,30,0,0,0,0
2019-11-26,92,0,31,0,0
2019-11-27,60,0,0,0,0
2019-11-28,0,0,0,0,0
2019-11-29,0,0,0,0,0
2019-11-30,0,0,0,0,0
2019-12-01,0,0,0,0,32
2019-12-02,0,0,0,0,0
2019-12-03,0,0,0,0,0
2019-12-04,0,0,0,0,0
2019-12-05,0,0,0,0,0
2019-12-06,0,0,33,0,0
2019-12-07,35,0,0,0,0
2019-12-08,0,0,0,0,0
2019-12-09,0,0,0,0,0
2019-12-10,0,0,0,0,0
2019-12-11,0,0,0,0,62
2019-12-12,0,0,0,0,0
2019-12-13,64,0,0,0,0
2019-12-14,0,0,0,0,0
2019-12-15,0,0,0,0,0
2019-12-16,0,0,0,0,0
2019-12-17,30,0,0,0,0
2019-12-18,30,0,0,0,0
2019-12-19,0,0,0,0,0
2019-12-20,0,0,0,0,0
2019-12-21,0,0,0,0,0
2019-12-22,0,0,0,0,0
2019-12-23,0,0,0,0,0
2019-12-24,0,0,0,0,0
2019-12-25,0,0,0,0,0
2019-12-26,31,0,0,0,0
2019-12-27,0,0,0,0,0
2019-12-28,0,0,0,0,0
2019-12-29,0,0,0,0,0
2019-12-30,30,0,0,0,0
2019-12-31,29,0,0,0,0
2020-01-01,0,0,0,0,0
2019-01-01,0,0,0,0,0
2019-01-02,20,0,0,0,0
2019-01-03,60,0,0,0,0
2019-01-04,100,0,0,0,0
2019-01-05,0,0,0,0,0
2019-01-06,0,0,0,0,0
2019-01-07,19,0,0,0,0
2019-01-08,38,0,0,0,0
2019-01-09,0,0,0,0,0
2019-01-10,39,0,0,0,0
2019-01-11,0,0,0,0,0
2019-01-12,0,0,0,0,0
2019-01-13,0,0,0,0,0
2019-01-14,0,0,0,0,0
2019-01-15,20,0,0,0,0
2019-01-16,40,0,0,0,0
2019-01-17,0,0,0,0,0
2019-01-18,0,0,0,0,0
2019-01-19,0,0,0,0,0
2019-01-20,0,0,0,0,0
2019-01-21,20,0,0,0,0
2019-01-22,0,0,0,0,0
2019-01-23,0,0,0,0,0
2019-01-24,20,0,0,0,0
2019-01-25,0,0,0,0,0
2019-01-26,22,0,0,0,0
2019-01-27,0,0,0,0,0
2019-01-28,0,0,0,0,0
2019-01-29,20,0,0,0,0
2019-01-30,0,0,0,0,0
2019-01-31,21,0,0,0,0
2019-02-01,0,0,0,0,0
2019-02-02,0,0,0,0,0
2019-02-03,0,0,0,0,0
2019-02-04,0,0,0,0,0
2019-02-05,0,0,0,0,0
2019-02-06,22,0,0,0,0
2019-02-07,0,0,0,0,0
2019-02-08,0,0,0,0,0
2019-02-09,0,0,0,0,0
2019-02-10,0,0,0,0,0
2019-02-11,0,0,19,0,0
2019-02-12,0,0,0,0,0
2019-02-13,19,0,0,0,0
2019-02-14,0,0,0,0,0
2019-02-15,19,0,0,0,0
2019-02-16,0,0,0,0,0
2019-02-17,20,0,0,0,0
2019-02-18,18,0,0,0,0
2019-02-19,19,0,0,0,0
2019-02-20,0,0,0,0,0
2019-02-21,18,0,0,0,0
2019-02-22,0,0,0,0,0
2019-02-23,0,0,0,0,0
2019-02-24,0,0,0,0,0
2019-02-25,0,0,0,0,0
2019-02-26,37,0,0,0,0
2019-02-27,0,0,0,0,0
2019-02-28,20,0,0,0,0
2019-03-01,0,0,0,0,0
2019-03-02,0,0,0,0,0
2019-03-03,0,0,0,0,0
2019-03-04,0,0,0,0,0
2019-03-05,0,0,0,0,0
2019-03-06,0,0,0,0,0
2019-03-07,0,0,0,0,0
2019-03-08,20,0,0,0,0
2019-03-09,0,0,0,0,0
2019-03-10,0,0,0,0,0
2019-03-11,0,0,0,0,0
2019-03-12,0,0,0,0,0
2019-03-13,20,0,0,0,0
2019-03-14,39,0,0,0,0
2019-03-15,0,0,0,0,0
2019-03-16,0,0,0,0,0
2019-03-17,0,0,0,0,0
2019-03-18,0,0,0,0,0
2019-03-19,0,0,0,0,0
2019-03-20,0,0,0,0,0
2019-03-21,0,0,0,0,0
2019-03-22,0,0,0,0,20
2019-03-23,0,0,0,0,0
2019-03-24,0,0,0,0,0
2019-03-25,19,0,0,0,0
2019-03-26,0,0,0,0,0
2019-03-27,20,0,0,0,0
2019-03-28,38,0,0,0,0
2019-03-29,20,0,0,0,0
2019-03-30,0,0,0,0,0
2019-03-31,0,0,0,0,0
2019-04-01,61,0,0,0,0
2019-04-02,0,0,0,0,0
2019-04-03,0,0,0,0,0
2019-04-04,0,0,0,0,0
2019-04-05,0,0,0,0,21
2019-04-06,21,0,0,0,0
2019-04-07,0,0,0,0,0
2019-04-08,0,0,0,0,0
2019-04-09,19,0,0,0,0
2019-04-10,0,0,0,0,0
2019-04-11,19,0,0,0,0
2019-04-12,0,0,0,0,0
2019-04-13,0,0,0,0,0
2019-04-14,0,0,0,0,0
2019-04-15,0,0,0,0,0
2019-04-16,38,0,0,0,0
2019-04-17,0,0,0,0,0
2019-04-18,0,0,0,0,0
2019-04-19,0,0,0,0,0
2019-04-20,0,0,0,0,0
2019-04-21,0,0,0,0,0
2019-04-22,0,0,0,0,0
2019-04-23,0,0,0,0,0
2019-04-24,0,0,0,0,0
2019-04-25,0,0,0,0,0
2019-04-26,38,0,0,0,0
2019-04-27,0,0,0,0,0
2019-04-28,0,0,0,0,0
2019-04-29,0,0,0,0,0
2019-04-30,19,0,0,0,0
2019-05-01,0,0,0,0,0
2018-05-01,0,0,0,0,0
2018-05-02,0,0,0,0,0
2018-05-03,32,0,0,0,0
2018-05-04,0,0,0,0,0
2018-05-05,0,0,0,0,0
2018-05-06,0,0,0,0,0
2018-05-07,0,0,0,0,0
2018-05-08,62,0,0,0,0
2018-05-09,0,0,0,0,0
2018-05-10,0,0,0,0,0
2018-05-11,0,0,32,0,0
2018-05-12,0,0,0,0,0
2018-05-13,0,0,0,0,0
2018-05-14,0,0,0,0,0
2018-05-15,0,0,0,0,0
2018-05-16,32,0,0,0,0
2018-05-17,0,0,32,0,32
2018-05-18,0,0,0,0,0
2018-05-19,0,0,0,0,0
2018-05-20,0,0,0,0,34
2018-05-21,0,0,0,0,0
2018-05-22,0,0,0,0,0
2018-05-23,31,0,0,0,0
2018-05-24,0,0,0,0,0
2018-05-25,0,0,0,0,0
2018-05-26,0,0,0,0,0
2018-05-27,0,0,0,0,0
2018-05-28,0,0,0,0,0
2018-05-29,0,0,0,0,0
2018-05-30,0,0,0,0,0
2018-05-31,0,0,0,0,0
2018-06-01,32,0,0,0,0
2018-06-02,0,0,0,0,0
2018-06-03,0,0,0,0,0
2018-06-04,0,0,0,0,0
2018-06-05,0,0,0,0,0
2018-06-06,31,0,0,0,0
2018-06-07,0,0,0,0,0
2018-06-08,0,0,0,0,0
2018-06-09,0,0,0,0,0
2018-06-10,0,0,0,0,0
2018-06-11,0,0,0,0,0
2018-06-12,55,0,0,0,0
2018-06-13,28,0,0,0,0
2018-06-14,0,0,0,0,0
2018-06-15,31,0,0,0,0
2018-06-16,0,0,0,0,0
2018-06-17,0,0,0,0,0
2018-06-18,0,0,0,0,0
2018-06-19,0,0,0,0,0
2018-06-20,0,0,0,0,0
2018-06-21,0,0,0,0,0
2018-06-22,60,0,0,0,0
2018-06-23,0,0,0,0,0
2018-06-24,0,0,0,0,32
2018-06-25,0,0,0,0,0
2018-06-26,0,0,0,0,0
2018-06-27,0,0,0,0,0
2018-06-28,0,0,0,0,0
2018-06-29,31,0,0,0,0
2018-06-30,0,0,0,0,0
2018-07-01,0,0,0,0,0
2018-07-02,29,0,0,0,0
2018-07-03,29,0,0,0,0
2018-07-04,0,0,0,0,0
2018-07-05,0,0,0,0,0
2018-07-06,29,0,0,0,0
2018-07-07,0,0,0,0,0
2018-07-08,0,0,0,0,0
2018-07-09,29,0,0,0,0
2018-07-10,0,0,0,0,0
2018-07-11,0,0,0,0,0
2018-07-12,30,0,0,0,0
2018-07-13,0,0,0,0,0
2018-07-14,0,0,0,0,0
2018-07-15,0,0,0,0,0
2018-07-16,0,0,0,0,0
2018-07-17,31,0,0,0,0
2018-07-18,63,0,0,0,0
2018-07-19,62,0,0,0,0
2018-07-20,0,0,0,0,0
2018-07-21,33,0,0,0,0
2018-07-22,0,0,0,0,0
2018-07-23,0,0,0,0,0
2018-07-24,31,0,0,0,0
2018-07-25,30,0,0,0,0
2018-07-26,0,0,0,0,0
2018-07-27,61,0,0,0,0
2018-07-28,0,0,0,0,0
2018-07-29,0,0,0,0,0
2018-07-30,0,0,0,0,0
2018-07-31,0,0,0,0,0
2018-08-01,30,0,0,0,0
2018-08-02,56,0,0,0,0
2018-08-03,61,0,0,0,0
2018-08-04,33,0,0,0,0
2018-08-05,0,0,0,0,0
2018-08-06,0,0,0,0,0
2018-08-07,0,0,0,0,0
2018-08-08,0,0,0,0,0
2018-08-09,30,0,0,0,0
2018-08-10,91,0,0,0,0
2018-08-11,0,0,0,0,0
2018-08-12,0,0,0,0,0
2018-08-13,29,0,0,0,0
2018-08-14,30,0,0,0,0
2018-08-15,30,0,0,0,0
2018-08-16,0,0,0,0,0
2018-08-17,29,0,0,0,0
2018-08-18,0,0,0,0,0
2018-08-19,0,0,0,0,0
2018-08-20,0,0,0,0,0
2018-08-21,0,0,0,0,0
2018-08-22,30,0,0,0,0
2018-08-23,0,0,0,0,0
2018-08-24,31,0,0,0,0
2018-08-25,0,0,0,0,0
2018-08-26,0,0,0,0,0
2018-08-27,0,0,0,0,0
2018-08-28,30,0,0,0,0
2018-08-29,0,0,0,0,0
2018-08-30,0,0,0,0,0
2018-08-31,33,0,0,0,0
2018-09-01,0,0,0,0,0
2018-09-02,0,0,0,0,0
2018-09-03,32,0,0,0,0
2018-09-04,0,0,0,0,0
2018-09-05,0,0,0,0,0
2018-09-06,0,0,0,0,0
2018-09-07,0,0,0,0,0
2018-09-08,0,0,0,0,0
2018-09-09,0,0,0,0,0
2018-09-10,32,0,0,0,0
2018-09-11,0,0,0,0,0
2018-09-12,94,0,0,0,0
2018-09-13,0,0,0,0,0
2018-09-14,63,0,0,0,0
2018-09-15,0,0,0,0,33
2018-09-16,0,0,0,0,0
2018-09-17,0,0,0,0,0
2018-09-18,32,0,0,0,0
2018-09-19,0,0,0,0,0
2018-09-20,64,0,0,0,0
2018-09-21,0,0,0,0,0
2018-09-22,0,0,0,0,0
2018-09-23,0,0,0,0,0
2018-09-24,0,0,0,0,0
2018-09-25,0,0,0,0,0
2018-09-26,31,0,0,0,0
2018-09-27,0,0,0,0,0
2018-09-28,32,0,0,0,0
2018-09-29,0,0,0,0,0
2018-09-30,0,0,0,0,0
2018-10-01,0,0,0,0,0
2018-10-02,0,0,0,0,0
2018-10-03,64,0,0,0,0
2018-10-04,0,0,0,0,0
2018-10-05,33,0,0,0,0
2018-10-06,0,0,0,0,0
2018-10-07,0,0,0,0,0
2018-10-08,32,0,0,0,0
2018-10-09,0,0,0,0,0
2018-10-10,33,0,0,0,0
2018-10-11,33,0,0,0,0
2018-10-12,0,0,0,0,0
2018-10-13,0,0,0,0,0
2018-10-14,0,0,0,0,0
2018-10-15,0,0,0,0,0
2018-10-16,0,0,0,0,0
2018-10-17,32,0,0,0,0
2018-10-18,0,0,0,0,0
2018-10-19,0,0,0,0,0
2018-10-20,0,0,0,0,0
2018-10-21,0,0,0,0,0
2018-10-22,64,0,0,0,0
2018-10-23,0,0,0,0,0
2018-10-24,33,0,0,0,0
2018-10-25,0,0,0,0,0
2018-10-26,33,0,0,0,0
2018-10-27,0,0,0,0,0
2018-10-28,0,0,0,0,0
2018-10-29,0,0,0,0,0
2018-10-30,0,0,0,0,0
2018-10-31,33,0,0,0,0
2018-11-01,0,0,0,0,0
2018-11-02,65,0,0,0,0
2018-11-03,35,0,0,0,0
2018-11-04,34,0,0,0,0
2018-11-05,30,0,0,0,0
2018-11-06,33,0,0,0,0
2018-11-07,31,0,0,0,0
2018-11-08,64,0,0,0,32
2018-11-09,0,0,0,0,0
2018-11-10,0,0,0,0,0
2018-11-11,0,0,0,0,0
2018-11-12,64,0,0,0,32
2018-11-13,0,0,0,0,0
2018-11-14,33,0,0,0,0
2018-11-15,0,0,0,0,33
2018-11-16,0,0,0,0,0
2018-11-17,34,0,0,0,0
2018-11-18,0,0,0,0,0
2018-11-19,33,0,0,0,0
2018-11-20,65,0,0,0,0
2018-11-21,0,0,0,0,0
2018-11-22,100,0,0,0,33
2018-11-23,34,0,0,0,0
2018-11-24,0,0,0,0,0
2018-11-25,0,0,0,0,0
2018-11-26,32,0,0,0,0
2018-11-27,65,0,0,0,0
2018-11-28,33,0,0,0,0
2018-11-29,34,0,0,0,0
2018-11-30,0,0,0,0,0
2018-12-01,0,0,0,0,0
2018-12-02,0,0,0,0,0
2018-12-03,64,0,0,0,0
2018-12-04,32,0,0,0,0
2018-12-05,32,0,0,0,0
2018-12-06,32,0,0,0,0
2018-12-07,65,0,0,0,0
2018-12-08,0,0,0,0,0
2018-12-09,0,0,0,0,34
2018-12-10,63,0,0,0,0
2018-12-11,96,0,0,0,0
2018-12-12,67,0,0,0,33
2018-12-13,0,0,0,0,0
2018-12-14,31,0,0,0,0
2018-12-15,0,0,0,0,0
2018-12-16,0,0,0,0,0
2018-12-17,0,0,0,0,0
2018-12-18,30,0,0,0,0
2018-12-19,34,0,0,0,0
2018-12-20,0,0,0,0,0
2018-12-21,34,0,0,0,0
2018-12-22,35,0,0,0,0
2018-12-23,35,0,0,0,0
2018-12-24,33,0,0,0,0
2018-12-25,33,0,0,0,0
2018-12-26,0,0,0,0,0
2018-12-27,0,0,0,0,0
2018-12-28,70,0,0,0,0
2018-12-29,0,0,0,0,0
2018-12-30,0,0,0,0,0
2018-12-31,0,0,0,0,0
2019-01-01,0,0,0,0,0
2018-01-01,0,0,0,0,0
2018-01-02,47,0,0,0,0
2018-01-03,0,0,48,0,0
2018-01-04,47,0,0,0,0
2018-01-05,0,0,0,0,0
2018-01-06,0,0,0,0,0
2018-01-07,0,0,0,0,48
2018-01-08,0,0,0,0,0
2018-01-09,0,0,0,0,0
2018-01-10,50,0,0,0,0
2018-01-11,50,0,0,0,0
2018-01-12,0,0,0,0,0
2018-01-13,55,0,0,0,0
2018-01-14,0,0,0,0,0
2018-01-15,0,0,0,0,0
2018-01-16,0,0,0,0,0
2018-01-17,0,0,0,0,0
2018-01-18,46,0,0,0,0
2018-01-19,0,0,0,0,0
2018-01-20,0,0,0,0,0
2018-01-21,0,0,0,0,0
2018-01-22,0,0,0,0,0
2018-01-23,0,0,0,0,0
2018-01-24,0,0,0,0,0
2018-01-25,46,0,0,0,0
2018-01-26,48,0,0,0,0
2018-01-27,0,0,0,0,0
2018-01-28,0,0,0,0,0
2018-01-29,0,0,0,0,0
2018-01-30,0,0,0,0,0
2018-01-31,48,0,0,0,0
2018-02-01,0,0,0,0,0
2018-02-02,0,0,0,0,0
2018-02-03,0,0,0,0,0
2018-02-04,0,0,0,0,0
2018-02-05,0,0,0,0,0
2018-02-06,0,0,0,0,0
2018-02-07,49,0,0,0,0
2018-02-08,0,0,0,0,0
2018-02-09,0,0,0,0,0
2018-02-10,54,0,0,0,0
2018-02-11,0,0,0,0,0
2018-02-12,100,0,0,0,0
2018-02-13,0,0,0,0,0
2018-02-14,53,0,0,0,0
2018-02-15,62,0,0,0,0
2018-02-16,0,0,0,0,0
2018-02-17,0,0,0,0,0
2018-02-18,0,0,0,0,0
2018-02-19,49,0,0,0,0
2018-02-20,0,0,0,0,0
2018-02-21,0,0,0,0,0
2018-02-22,0,0,0,0,0
2018-02-23,0,0,0,0,0
2018-02-24,48,0,0,0,0
2018-02-25,0,0,0,0,0
2018-02-26,0,0,0,0,0
2018-02-27,45,0,0,0,0
2018-02-28,46,0,0,0,0
2018-03-01,0,0,0,0,0
2018-03-02,0,0,0,0,0
2018-03-03,0,0,0,0,0
2018-03-04,0,0,0,0,0
2018-03-05,0,0,0,0,0
2018-03-06,0,0,0,0,0
2018-03-07,0,0,0,0,0
2018-03-08,45,0,0,0,0
2018-03-09,0,0,0,0,0
2018-03-10,0,0,0,0,0
2018-03-11,0,0,0,0,0
2018-03-12,0,0,0,0,0
2018-03-13,0,0,0,0,0
2018-03-14,44,0,0,0,0
2018-03-15,45,0,0,0,0
2018-03-16,46,0,0,0,0
2018-03-17,0,0,0,0,0
2018-03-18,0,0,0,0,0
2018-03-19,0,0,0,0,0
2018-03-20,45,0,0,0,0
2018-03-21,47,0,0,0,0
2018-03-22,47,0,0,0,0
2018-03-23,0,0,0,0,0
2018-03-24,0,0,0,0,0
2018-03-25,0,0,0,0,0
2018-03-26,0,0,0,0,0
2018-03-27,0,0,0,0,0
2018-03-28,0,0,0,0,0
2018-03-29,45,0,0,0,0
2018-03-30,0,0,0,0,0
2018-03-31,47,0,0,0,0
2018-04-01,49,0,0,0,0
2018-04-02,0,0,0,0,0
2018-04-03,0,0,0,0,0
2018-04-04,0,0,0,0,0
2018-04-05,48,0,0,0,0
2018-04-06,47,0,0,0,0
2018-04-07,0,0,0,0,0
2018-04-08,0,0,0,0,0
2018-04-09,0,0,0,0,0
2018-04-10,0,0,0,0,0
2018-04-11,0,0,0,0,0
2018-04-12,0,0,0,0,0
2018-04-13,0,0,0,0,0
2018-04-14,47,0,0,0,0
2018-04-15,0,0,48,0,0
2018-04-16,0,0,0,0,0
2018-04-17,0,0,0,0,0
2018-04-18,0,0,0,0,0
2018-04-19,0,0,0,0,0
2018-04-20,0,0,0,0,0
2018-04-21,0,0,0,0,0
2018-04-22,47,0,0,0,0
2018-04-23,43,0,0,0,0
2018-04-24,44,0,0,0,0
2018-04-25,0,0,0,0,0
2018-04-26,0,0,0,0,0
2018-04-27,0,0,0,0,0
2018-04-28,0,0,0,0,0
2018-04-29,0,0,0,0,0
2018-04-30,0,0,0,0,0
2018-05-01,47,0,0,0,0
2017-05-01,0,0,0,0,0
2017-05-02,0,0,0,0,0
2017-05-03,23,0,0,0,0
2017-05-04,0,0,0,0,0
2017-05-05,0,0,0,0,0
2017-05-06,0,0,0,0,0
2017-05-07,0,0,0,0,0
2017-05-08,0,0,0,0,0
2017-05-09,23,0,0,0,0
2017-05-10,0,0,0,0,0
2017-05-11,0,0,0,0,0
2017-05-12,0,0,0,0,0
2017-05-13,0,0,0,0,0
2017-05-14,0,0,0,0,0
2017-05-15,49,0,0,0,0
2017-05-16,0,0,0,0,0
2017-05-17,0,0,0,0,0
2017-05-18,0,0,0,0,0
2017-05-19,0,0,0,0,0
2017-05-20,0,0,0,0,0
2017-05-21,0,0,0,0,0
2017-05-22,0,0,0,0,0
2017-05-23,0,0,0,0,0
2017-05-24,26,0,0,0,0
2017-05-25,0,0,0,0,0
2017-05-26,26,0,0,0,0
2017-05-27,0,0,0,0,0
2017-05-28,0,0,0,0,0
2017-05-29,0,0,0,0,0
2017-05-30,0,0,0,0,0
2017-05-31,24,0,0,0,0
2017-06-01,0,0,0,0,0
